dataset,model,feature_space,y_true,y_pred
0390,RF,Extended,4.6548,4.63892369246031
0390,RF,Extended,4.6598,4.631623929894173
0390,RF,Extended,4.7484,4.613639298015872
0390,RF,Extended,1.0085,1.5154588539682536
0390,RF,Extended,2.1981,2.3513427380952363
0390,RF,Extended,2.8997,3.6653603071428598
0390,RF,Extended,3.4406,3.4859127440476185
0390,RF,Extended,3.7226,3.322164856746044
0390,RF,Extended,3.8117,3.322164856746044
0390,RF,Extended,5.1745,4.805994316166078
0390,RF,Extended,5.1893,4.781501757908766
0390,RF,Extended,1.8554,2.8904265880952464
0390,RF,Extended,2.9101,2.1663793520152486
0390,RF,Extended,3.1445,3.5086283504329034
0390,RF,Extended,3.5928,3.6306125345238063
0390,RF,Extended,4.1668,4.028460614814814
0390,RF,Extended,4.1718,3.9712247111111005
0390,RF,Extended,4.3042,4.51600837777776
0390,RF,Extended,4.6012,4.389743343987496
0390,RF,Extended,4.6062,4.374512122619056
0390,RF,Extended,4.7967,4.110843946359199
0390,RF,Extended,1.4021,1.8016425801587306
0390,RF,Extended,1.7382,1.8016425801587306
0390,RF,Extended,1.7922,1.7728760666666665
0390,RF,Extended,2.7913,2.9012209285714343
0390,RF,Extended,2.7961,2.784739623809526
0390,RF,Extended,2.8544,2.888414352092352
0390,RF,Extended,3.1413,2.784739623809526
0390,RF,Extended,0.9033,1.0790683513227506
0390,RF,Extended,0.9065,1.114839030158732
0390,RF,Extended,0.9788,1.114839030158732
0390,RF,Extended,1.2097,0.9716839432539686
0390,RF,Extended,2.0911,2.177577800396825
0390,RF,Extended,2.1484,2.1687804999999982
0390,RF,Extended,2.2339,2.1264240007936492
0390,RF,Extended,4.0315,4.912051184443797
0390,RF,Extended,4.2208,4.8593315130180015
0390,RF,Extended,4.7395,4.804565428994616
0390,RF,Extended,4.8341,4.782603971025706
0390,RF,Extended,4.9481,4.8593315130180015
0390,RF,Extended,5.0442,4.700367330880234
0390,RF,Extended,5.2191,4.700367330880234
0390,RF,Extended,5.374,4.732528628040478
0390,RF,Extended,2.3413,2.475316282792207
0390,RF,Extended,2.3463,2.475316282792207
0390,RF,Extended,2.5282,2.371339406349209
0390,RF,Extended,3.702,4.052913841819297
0390,RF,Extended,3.8514,3.978896829365082
0390,RF,Extended,4.2263,3.814888488888889
0390,RF,Extended,4.2608,4.710070487886706
0390,RF,Extended,4.3703,4.740225864332889
0390,RF,Extended,4.47,4.740225864332889
0390,RF,Extended,4.6227,4.670436020604397
0390,RF,Extended,4.6764,4.651545618999818
0390,RF,Extended,4.727,4.740225864332889
0390,RF,Extended,4.8094,4.664205144794125
0390,RF,Extended,5.3574,4.572911893588766
0390,RF,Extended,6.768,6.080619823214286
0390,RF,Extended,1.4354,1.7097377916666616
0390,RF,Extended,1.4403,1.689759053571431
0390,RF,Extended,1.5304,1.9481224190476256
0390,RF,Extended,1.9193,1.7181518730158667
0390,RF,Extended,2.2321,2.2052694650793594
0390,RF,Extended,2.2351,2.232012071489616
0390,RF,Extended,3.3405,4.006510510499685
0390,RF,Extended,3.4638,4.476180057010569
0390,RF,Extended,3.6293,3.9763571958305572
0390,RF,Extended,3.9362,3.9249892584047212
0390,RF,Extended,3.9531,3.9031915127289367
0390,RF,Extended,4.0384,3.897821403153789
0390,RF,Extended,4.0803,3.90887703556166
0390,RF,Extended,4.1763,3.8881953907985487
0390,RF,Extended,4.231,3.8827783657166917
0390,RF,Extended,4.6894,3.640406161640207
0390,RF,Extended,6.7676,6.1643946404761945
0390,RF,Extended,1.2622,1.493582650000005
0390,RF,Extended,1.3034,1.4081818563492094
0390,RF,Extended,2.4792,2.204096392279941
0390,RF,Extended,1.6993,1.958825252777779
0390,RF,Extended,1.8367,1.8667296239417965
0390,RF,Extended,2.3404,2.7197508142857156
0390,RF,Extended,2.8539,2.8237527771086195
0390,RF,Extended,2.4126,3.0003975579365147
0390,RF,Extended,2.8549,3.0312306698412703
0390,RF,Extended,3.0403,2.911057774603181
0390,RF,Extended,3.1639,2.8350163960317487
0390,RF,Extended,3.4511,3.786684712952794
0390,RF,Extended,3.4763,2.9672917447089975
0390,RF,Extended,3.7015,3.0003975579365147
0390,RF,Extended,4.1147,4.1040476753968065
0390,RF,Extended,4.2031,4.0467002962963
0390,RF,Extended,1.864,2.3533344044973554
0390,RF,Extended,2.25,2.1986294761904754
0390,RF,Extended,2.4618,2.1986294761904754
0390,RF,Extended,2.7577,2.8112018119047533
0390,RF,Extended,2.8901,2.785193037698413
0390,RF,Extended,2.9646,2.976906360882628
0390,RF,Extended,2.968,2.9503675884680196
0390,RF,Extended,3.4167,3.7616020970658988
0390,RF,Extended,3.5643,3.7036036025918473
0390,RF,Extended,3.8459,3.6951481568783144
0390,RF,Extended,4.0044,3.6785798301587342
0390,RF,Extended,5.9522,5.715733148340532
0390,RF,Extended,6.0001,5.699862620238074
0390,RF,Extended,2.1053,2.8937282111111124
0390,RF,Extended,2.7672,2.48387089911016
0390,RF,Extended,1.7859,1.8123032448412724
0390,RF,Extended,2.4445,2.968663081866281
0390,RF,Extended,5.8862,5.78260320238094
0390,RF,Extended,6.0282,5.722587081613742
0390,RF,Extended,1.9696,2.298091691173642
0390,RF,Extended,1.8531,1.8463477838624347
0390,RF,Extended,2.3472,2.2422015111111078
0390,RF,Extended,2.3507,2.3158631396825418
0390,RF,Extended,3.0118,3.465918378202453
0390,RF,Extended,3.2343,3.236114827777783
0390,RF,Extended,3.3119,3.1949524611111015
0390,RF,Extended,1.7348,1.935902594047618
0390,RF,Extended,1.8074,1.8965393452380934
0390,RF,Extended,1.8861,1.8260960043650805
0390,RF,Extended,1.8892,1.8326894000000011
0390,RF,Extended,1.9269,1.8250849138888832
0390,RF,Extended,2.4024,2.4953244726190413
0390,RF,Extended,2.406,2.4874896873015797
0390,RF,Extended,1.6107,1.6402368111111179
0390,RF,Extended,2.1287,2.1047044767195753
0390,RF,Extended,2.2602,2.209058492857143
0390,RF,Extended,2.4407,3.494330927777784
0390,RF,Extended,2.4985,3.4113928257936483
0390,RF,Extended,3.443,2.9903222333333344
0390,RF,Extended,4.7942,2.447587674074078
0390,RF,Extended,2.4563,2.4394747531746077
0390,RF,Extended,2.4813,2.568809461111105
0390,RF,Extended,2.5142,2.503235630047734
0390,RF,Extended,2.5193,2.404315161111121
0390,RF,Extended,2.8727,3.5325059373256384
0390,RF,Extended,3.5055,3.6293910320707132
0390,RF,Extended,1.6109,1.750042819047623
0390,RF,Extended,1.6709,1.844664083333332
0390,RF,Extended,1.8539,1.7871114007936502
0390,RF,Extended,2.0915,1.750042819047623
0390,RF,Extended,2.1857,1.9983955777777749
0390,RF,Extended,4.8763,5.056464832443481
0390,RF,Extended,4.9922,5.045436839646462
0390,RF,Extended,4.9957,5.096756870634922
0390,RF,Extended,5.0609,5.084977081692384
0390,RF,Extended,5.7479,5.831051998088028
0390,RF,Extended,5.9474,5.643099305579614
0390,RF,Extended,1.8159,2.014113303703705
0390,RF,Extended,1.8898,1.97488555582011
0390,RF,Extended,1.8898,1.797335116666667
0390,RF,Extended,2.077,1.797335116666667
0390,RF,Extended,2.1299,1.8744261277777767
0390,RF,Extended,2.3424,2.4518623611111083
0390,RF,Extended,2.3976,2.421105002380945
0390,RF,Extended,2.4531,2.405554996825397
0390,RF,Extended,2.5641,2.75408609674122
0390,RF,Extended,2.5843,2.7509614270682987
0390,RF,Extended,2.6143,2.7436433202380957
0390,RF,Extended,2.6959,2.6733862649711426
0390,RF,Extended,2.8932,2.687326803487252
0390,RF,Extended,2.9568,2.6733862649711426
0390,RF,Extended,3.4275,3.5110685214285726
0390,RF,Extended,3.4309,3.5110685214285726
0390,RF,Extended,3.4727,3.4859374279341013
0390,RF,Extended,3.5006,3.467317371428576
0390,RF,Extended,3.5399,3.467317371428576
0390,RF,Extended,3.545,3.4743148398943706
0390,RF,Extended,2.1203,2.2738761555555627
0390,RF,Extended,2.1752,2.2444635503968224
0390,RF,Extended,2.2792,2.2738761555555627
0390,RF,Extended,2.6801,2.594095422222229
0390,RF,Extended,2.735,2.557709838888893
0390,RF,Extended,3.427,3.7491934566137637
0390,RF,Extended,3.4912,3.554108800000003
0390,RF,Extended,3.4956,3.7491934566137637
0390,RF,Extended,1.8647,1.837194273015867
0390,RF,Extended,2.0923,2.221171908333332
0390,RF,Extended,2.1863,2.221171908333332
0390,RF,Extended,2.189,2.1586196904761943
0390,RF,Extended,4.3482,4.5553417064935005
0390,RF,Extended,4.465,4.453471094973552
0390,RF,Extended,4.4682,4.468107111904758
0390,RF,Extended,1.1936,1.5890128484126969
0390,RF,Extended,1.1996,1.3984142333333303
0390,RF,Extended,1.3198,1.3117496388888858
0390,RF,Extended,1.8813,2.101077128835973
0390,RF,Extended,1.959,2.0767348969095765
0390,RF,Extended,4.2505,4.185238369444454
0390,RF,Extended,4.4392,4.159858877777775
0390,RF,Extended,5.6711,5.367476273941793
0390,RF,Extended,1.8736,2.398120568518519
0390,RF,Extended,4.1011,3.4375738274882535
0390,RF,Extended,0.6179,0.7963572460317442
0390,RF,Extended,1.355,1.5072929484126993
0390,RF,Extended,2.0993,2.1729268500000045
0390,RF,Extended,2.1334,2.1400817083333354
0390,RF,Extended,2.4949,1.8334347105820097
0390,RF,Extended,4.0676,4.140525571466483
0390,RF,Extended,4.3036,3.9839080900793693
0390,RF,Extended,1.1909,1.0844600678571392
0390,RF,Extended,2.0366,2.122422752380949
0390,RF,Extended,2.0458,2.177745253703709
0390,RF,Extended,2.0511,2.155317586171235
0390,RF,Extended,2.0564,2.177745253703709
0390,RF,Extended,2.1735,2.000618057142863
0390,RF,Extended,2.8814,2.5478875933862457
0390,RF,Extended,5.0146,5.387719516086697
0390,RF,Extended,1.4984,1.3529767828282822
0390,RF,Extended,1.6197,1.737080559523806
0390,RF,Extended,1.676,1.6876430173160237
0390,RF,Extended,6.0711,5.328660823821547
0390,RF,Extended,1.7299,1.933473171296297
0390,RF,Extended,1.7868,1.9162748603174593
0390,RF,Extended,1.7895,1.9240562943121706
0390,RF,Extended,1.902,2.3366282849206286
0390,RF,Extended,2.252,1.7696594489417992
0390,RF,Extended,2.4463,1.9697962333333328
0390,RF,Extended,3.1039,3.2393185323172373
0390,RF,Extended,3.19,3.174134927321594
0390,RF,Extended,3.2708,3.397599363095238
0390,RF,Extended,3.3505,3.341894105555555
0390,RF,Extended,3.439,3.3038310817460377
0390,RF,Extended,1.4301,1.5786962825396849
0390,RF,Extended,1.4507,1.6866677043650802
0390,RF,Extended,1.4796,1.584298327777774
0390,RF,Extended,1.8,1.4776921957671905
0390,RF,Extended,2.2448,2.389486353357746
0390,RF,Extended,2.8746,2.850038606601734
0390,RF,Extended,2.8776,2.8696462556036484
0390,RF,Extended,1.5256,1.6595659666666673
0390,RF,Extended,1.5833,1.5735551547619036
0390,RF,Extended,1.7393,1.5735551547619036
0390,RF,Extended,1.9353,1.804239406601732
0390,RF,Extended,2.2228,2.653186425
0390,RF,Extended,1.5973,1.8843170833333371
0390,RF,Extended,1.9478,2.127700188888892
0390,RF,Extended,2.1046,2.017704738888885
0390,RF,Extended,2.1005,2.205383588875939
0390,RF,Extended,1.6931,2.3912351013227537
0390,RF,Extended,1.7578,1.975521127777782
0390,RF,Extended,1.889,1.8646636229437141
0390,RF,Extended,4.0197,4.126940954761897
0390,RF,Extended,4.136,4.060549370406438
0390,RF,Extended,4.1388,4.060065577176522
0390,RF,Extended,1.3673,1.6188990912698416
0390,RF,Extended,3.0694,3.111575696825398
0390,RF,Extended,3.1306,3.111575696825398
0390,RF,Extended,3.1712,3.049046405555551
0390,RF,Extended,3.3459,2.8605085001424526
0390,RF,Extended,2.1815,2.260544139682541
0390,RF,Extended,2.2458,2.20430113968255
0390,RF,Extended,3.024,3.4666623765872986
0390,RF,Extended,5.4101,6.388725434788388
0390,RF,Extended,7.0179,5.310934006216953
0390,RF,Extended,2.5217,2.5705011984127055
0390,RF,Extended,2.58,2.554471170105827
0390,RF,Extended,3.5741,3.716404836121286
0390,RF,Extended,3.6547,3.8922718142450123
0390,RF,Extended,3.6581,3.9131214000462484
0390,RF,Extended,3.7304,3.8976520693917194
0390,RF,Extended,3.7336,3.874565275937949
0390,RF,Extended,3.8116,3.9131214000462484
0390,RF,Extended,4.848,3.716404836121286
0390,RF,Extended,4.9194,4.906262530110627
0390,RF,Extended,2.1729,2.323115764417989
0390,RF,Extended,2.242,2.3325044722222215
0390,RF,Extended,2.255,2.3325044722222215
0390,RF,Extended,2.3029,2.309467508716282
0390,RF,Extended,2.3891,2.2816244857263124
0390,RF,Extended,2.4671,2.273521774915823
0390,RF,Extended,1.8699,2.081176496825396
0390,RF,Extended,2.652,2.7026420583333435
0390,RF,Extended,2.8894,2.5384736666666723
0390,RF,Extended,3.7673,3.859709929761901
0390,RF,Extended,3.8212,3.8639874675925814
0390,RF,Extended,1.7045,2.039730390812897
0390,RF,Extended,1.7078,2.0842807074555125
0390,RF,Extended,2.446,3.4532016722222285
0390,RF,Extended,2.9314,2.7410125248677217
0390,RF,Extended,4.0671,4.9316013656806135
0390,RF,Extended,4.1863,4.9316013656806135
0390,RF,Extended,4.2461,3.215065356660087
0390,RF,Extended,4.3197,2.353319907142868
0390,RF,Extended,4.3197,4.819609548953824
0390,RF,Extended,4.5257,4.819609548953824
0390,RF,Extended,4.59,4.692482886768788
0390,RF,Extended,4.7867,4.721242255085658
0390,RF,Extended,4.9819,4.692482886768788
0390,RF,Extended,6.3163,4.499309989633514
0390,RF,Extended,1.2437,1.6053997277777807
0390,RF,Extended,1.5756,1.3798279285714237
0390,RF,Extended,2.0543,1.9939107060846615
0390,RF,Extended,2.057,2.016202058730164
0390,RF,Extended,3.8846,3.881323981481463
0390,RF,Extended,3.8897,2.8840527101037865
0390,RF,Extended,3.8897,3.883532094444444
0390,RF,Extended,1.4843,1.026888888888889
0390,RF,Extended,1.8174,1.929874887301589
0390,RF,Extended,1.8662,1.8696467698412766
0390,RF,Extended,4.8416,4.496684559462755
0390,RF,Extended,1.6095,1.601503872222225
0390,RF,Extended,3.0794,2.5183582177248693
0390,RF,Extended,3.316,3.6863484240500246
0390,RF,Extended,3.4315,3.670188566329967
0390,RF,Extended,3.5058,3.6036587161375664
0390,RF,Extended,3.6012,3.632646242688799
0390,RF,Extended,3.8666,3.6036587161375664
0390,RF,Extended,4.0606,3.542031116402118
0390,RF,Extended,3.1456,3.6600020413179393
0390,RF,Extended,3.388,3.6007565673215627
0390,RF,Extended,3.5464,3.3468549746031773
0390,RF,Extended,3.5564,3.5610550134920604
0390,RF,Extended,4.1998,3.3468549746031773
0390,RF,Extended,4.5791,4.94730497936508
0390,RF,Extended,4.6843,4.925489161736415
0390,RF,Extended,4.6889,4.926228702380946
0390,RF,Extended,5.6385,4.635558684259253
0390,RF,Extended,1.6226,1.7936262277777815
0390,RF,Extended,1.7667,1.7086412722222166
0390,RF,Extended,2.0951,2.075440722486775
0390,RF,Extended,2.1352,2.0713324547619063
0390,RF,Extended,2.3051,2.2391060313492064
0390,RF,Extended,2.0014,2.049152094324196
0390,RF,Extended,2.1067,2.0244350279220784
0390,RF,Extended,2.11,2.0241782679894165
0390,RF,Extended,1.8179,1.7042096817460277
0390,RF,Extended,3.4833,3.813957028571431
0390,RF,Extended,3.486,3.7988282591269846
0390,RF,Extended,4.2902,3.4499510507936413
0390,RF,Extended,4.6437,5.55042943276723
0390,RF,Extended,5.0632,5.295681720767196
0390,RF,Extended,5.2126,5.431062516577867
0390,RF,Extended,5.2159,5.434108512701191
0390,RF,Extended,5.7944,5.295681720767196
0390,RF,Extended,6.0011,5.295681720767196
0390,RF,Extended,6.0041,5.33480779520757
0390,RF,Extended,1.2375,1.5887644248917763
0390,RF,Extended,2.0581,5.152350533261165
0390,RF,Extended,2.1011,2.381829188888892
0390,RF,Extended,5.1435,3.2536433268518437
0390,RF,Extended,1.4153,1.5775762261904782
0390,RF,Extended,2.6288,2.7568181174603166
0390,RF,Extended,2.7984,2.6827326654761903
0390,RF,Extended,3.1381,3.6853996489418
0390,RF,Extended,3.354,3.6648045350529115
0390,RF,Extended,3.6545,3.441973064407814
0390,RF,Extended,3.7654,3.5386504485930748
0390,RF,Extended,3.9274,3.441973064407814
0390,RF,Extended,5.1832,5.823661545238118
0390,RF,Extended,6.2833,5.223289776118325
0390,RF,Extended,1.7508,2.175904876719568
0390,RF,Extended,1.8541,1.8334702849206346
0390,RF,Extended,2.2347,1.8272847539682626
0390,RF,Extended,3.3199,3.3898293020535033
0390,RF,Extended,4.4135,3.9309677648989814
0390,RF,Extended,4.4177,3.9679170666666748
0390,RF,Extended,4.4689,4.24210213809523
0390,RF,Extended,5.0482,4.49863666349206
0390,RF,Extended,1.5787,1.9823618952380935
0390,RF,Extended,1.8217,2.2768872222222196
0390,RF,Extended,1.8498,1.841897047222223
0390,RF,Extended,1.8528,1.8351959833333338
0390,RF,Extended,1.8578,1.893576062962962
0390,RF,Extended,1.9521,1.8410482742063505
0390,RF,Extended,2.1126,1.8062081493386248
0390,RF,Extended,2.4114,1.900573812698417
0390,RF,Extended,1.8101,1.856765188888888
0390,RF,Extended,1.9296,1.856765188888888
0390,RF,Extended,2.1607,2.486884149999993
0390,RF,Extended,2.5405,2.2108716150793724
0390,RF,Extended,2.3321,2.1927315400793743
0390,RF,Extended,2.3355,2.203725996825399
0390,RF,Extended,2.3557,2.3752996944444402
0390,RF,Extended,1.4027,1.71915752777778
0390,RF,Extended,1.4358,1.6987771391534385
0390,RF,Extended,1.5611,1.6651775407407408
0390,RF,Extended,1.6191,1.6073384134920599
0390,RF,Extended,1.6407,1.637966003595478
0390,RF,Extended,1.7147,1.636618064766716
0390,RF,Extended,1.8843,1.5933403895502634
0390,RF,Extended,2.495,2.5860162269841243
0390,RF,Extended,2.5422,2.5684987888888933
0390,RF,Extended,2.547,2.5737725761183228
0390,RF,Extended,3.2535,4.17176580901027
0390,RF,Extended,3.6367,3.798157558846868
0390,RF,Extended,3.679,3.6878169625661448
0390,RF,Extended,3.9172,3.8475736047619096
0390,RF,Extended,4.516,3.6231767948412674
0390,RF,Extended,2.4658,2.8090719694444446
0390,RF,Extended,2.5636,2.8090719694444446
0390,RF,Extended,2.7201,2.8090719694444446
0390,RF,Extended,2.7558,2.6769120546296308
0390,RF,Extended,2.7842,2.6795407942520413
0390,RF,Extended,2.8384,2.6591948437682684
0390,RF,Extended,2.8842,3.026766891341996
0390,RF,Extended,2.941,2.8912387222222162
0390,RF,Extended,3.5086,3.5713403476190533
0390,RF,Extended,3.5181,3.612619111183259
0390,RF,Extended,3.6004,3.5896239302910082
0390,RF,Extended,3.7043,3.5717143124384823
0390,RF,Extended,3.7077,3.5713403476190533
0390,RF,Extended,3.7585,4.180128740711359
0390,RF,Extended,4.2617,4.180128740711359
0390,RF,Extended,5.2665,5.049940686904768
0390,RF,Extended,6.4228,5.570811789249642
0390,RF,Extended,2.837,2.788993720634925
0390,RF,Extended,2.8419,2.7570902944444393
0390,RF,Extended,3.0839,3.131582605555569
0390,RF,Extended,3.1506,3.107653542063483
0390,RF,Extended,4.511,4.054693091275393
0390,RF,Extended,5.3947,4.879500985317466
0390,RF,Extended,1.712,1.7650693052909996
0390,RF,Extended,1.9671,2.368615246608948
0390,RF,Extended,4.5684,4.501604191666671
0390,RF,Extended,5.0059,4.9313578325396925
0390,RF,Extended,5.0458,5.049615233333353
0390,RF,Extended,1.1581,1.305756159595959
0390,RF,Extended,2.2351,2.3054853333333356
0390,RF,Extended,2.277,2.2869867142857085
0390,RF,Extended,0.9154,1.6500971523809518
0390,RF,Extended,1.5445,2.1889189256613752
0390,RF,Extended,1.633,1.8642604555555575
0390,RF,Extended,1.8395,2.111677512037036
0390,RF,Extended,2.156,2.143316653968251
0390,RF,Extended,2.2002,2.1651319531745994
0390,RF,Extended,2.2736,1.9813953096560855
0390,RF,Extended,2.3224,1.918903877248678
0390,RF,Extended,1.0912,1.6527479960317457
0390,RF,Extended,1.4479,1.8622710777777793
0390,RF,Extended,1.7669,1.782167783333329
0390,RF,Extended,2.1343,2.7252769126984138
0390,RF,Extended,4.6031,4.818611644914811
0390,RF,Extended,4.6181,4.955695626999854
0390,RF,Extended,4.9745,4.90517588130989
0390,RF,Extended,5.1597,4.8934085011618
0390,RF,Extended,1.2581,1.5354904081770078
0390,RF,Extended,1.5659,1.8471348425925995
0390,RF,Extended,1.5692,1.8539823166666678
0390,RF,Extended,1.6308,1.5354904081770078
0390,RF,Extended,2.0505,2.076738602380951
0390,RF,Extended,3.2039,3.2018937944444357
